filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
disco.00028.wav,66150,0.4961068,0.08328347,0.17226958,0.0034365589,3854.375933225885,364830.1322614467,3267.222759920599,37910.72828653579,8077.1044921875,549328.1648562505,0.19777268629807693,0.004450491405803071,-4.8869562e-05,0.01132025,-4.235212e-05,0.0102267545,123.046875,-12.880503,1550.3861,46.59245,221.60129,9.848601,182.16502,13.319881,66.6549,15.910724,36.73351,13.5902815,33.977764,3.72721,68.22991,5.4157405,32.929237,0.3707174,40.17865,-0.48270494,52.61005,-2.120538,42.44125,-1.3652447,42.95323,-2.5739698,39.452442,4.8191423,37.758835,0.47745836,27.978582,1.5869051,22.3576,-1.051846,18.253895,-1.7663687,17.897596,-0.3178421,32.954185,-0.11026943,19.481947,disco
disco.00029.wav,66150,0.43858466,0.088178135,0.11280237,0.002386731,3016.2597233000124,272958.8243722153,3033.4483612166455,114541.67047956078,6786.18896484375,1689832.3121130466,0.13876953125,0.0018877374208890471,-2.4253257e-05,0.0041563693,-4.2702304e-05,0.0061085136,103.359375,-78.97702,2273.2986,72.96236,211.25526,-7.2607765,192.88882,6.1799703,178.40015,5.659997,129.79976,7.2370257,96.65231,13.6510515,70.96344,-1.3846139,90.86213,0.60671425,78.57172,3.466589,55.183502,-1.7476578,74.50386,-2.870888,42.82026,-2.367698,43.81994,-7.7435875,56.29454,-1.6397724,50.70421,-6.856614,46.578194,-0.38045853,41.231174,-7.438063,39.24767,-3.8807886,47.80954,-4.2184696,55.66041,disco
disco.00030.wav,66150,0.38800636,0.08444566,0.17780577,0.0042298655,3286.47108355563,520480.9078799241,3083.50609421134,50131.80692843973,7195.4026442307695,932547.0354909725,0.16466346153846154,0.0058377395720171504,4.155615e-05,0.013504659,2.5178084e-05,0.0133284405,135.99917763157896,-24.803165,1076.0198,61.725685,201.41556,3.430424,146.57375,8.012401,253.09862,3.241935,306.44333,4.839874,93.221954,4.893762,70.56277,7.181179,61.34865,-3.872954,50.761875,-3.0481915,28.69386,4.1886077,58.050167,2.3935513,30.41054,-1.1675457,29.524826,-2.1949189,31.683424,-13.130513,41.265156,-6.016799,42.465435,-4.6201015,28.492674,-5.364566,23.699762,-5.259541,23.700726,-6.124401,26.061594,disco
disco.00031.wav,66150,0.29728752,0.09069662,0.091761045,0.0011333205,3276.215693380378,369333.31161209807,2916.02252998201,102253.12589570643,6680.427809495192,1798876.3157882635,0.16112154447115384,0.0034066584124367617,-1.8505885e-05,0.005365786,-8.023472e-06,0.0021021627,123.046875,-118.13326,1255.9818,50.151493,320.27948,-16.716505,275.41226,4.671053,236.65321,3.3633149,264.45966,-0.87765265,122.717995,-2.1576746,125.45401,-14.809268,153.95924,-10.202521,77.42367,-3.5953655,114.424545,-4.6648884,69.38038,-11.134783,79.16675,2.072853,52.928364,-1.2696064,47.668644,-12.862477,79.30867,0.05059037,81.72834,-8.016794,47.913464,-10.906729,60.488525,-4.2704196,64.38005,-1.9239285,75.44929,disco
disco.00032.wav,66150,0.35169804,0.09030382,0.11243216,0.0037386632,2338.4209086814476,416758.36246318714,2450.8960849789773,232245.8163790047,4784.429274338942,2858197.075561976,0.10781625600961539,0.0017258500911780362,3.8060111e-06,0.004781026,-5.9358313e-06,0.007888886,107.666015625,-127.895355,4772.131,93.863434,815.589,-19.273842,487.12378,-2.7287815,310.32114,6.311671,234.72678,12.477185,131.22855,-2.548986,172.06992,3.4427338,84.192505,-2.965478,69.79237,0.35552675,104.85983,-3.9215782,51.453583,-1.646115,48.622623,0.29944617,63.468494,-7.225061,82.05422,-6.514584,64.74986,-4.9198437,47.281303,-4.8863387,82.753456,3.5939763,123.73671,4.813499,101.15775,1.3110744,84.40348,disco
disco.00033.wav,66150,0.4184675,0.07690541,0.14769454,0.0010427047,2292.1082643594486,708200.8733501328,2368.846996140625,256164.8710047334,4799.999436598558,2977250.5403524674,0.10421799879807692,0.002646897403446175,0.0001190597,0.012422987,0.000115280156,0.0041067004,129.19921875,-74.10696,3529.216,95.961716,1254.25,-6.067211,527.2828,37.121666,152.63718,7.1867094,41.43083,12.04643,97.17464,-3.6613307,31.321049,15.3221445,56.4599,3.1782246,40.668983,8.807829,32.86572,-0.04805204,31.492243,-0.033735085,26.072964,-1.4916687,29.330389,4.111573,50.281757,-4.3207874,30.507515,1.8825073,42.47437,3.2166452,36.621025,5.813122,28.850618,6.002351,43.939323,2.8688583,50.75695,disco
disco.00034.wav,66150,0.31755808,0.09722047,0.09268182,0.0011257152,4060.717570695215,426868.4686978996,3511.0968383859063,46284.86555907238,8447.4755859375,490391.37461185455,0.17201021634615385,0.0019100593250884108,6.053603e-06,0.004205212,-8.4495866e-07,0.0028333683,129.19921875,-115.733665,1121.0765,43.68844,151.6382,38.664154,241.03654,22.461395,146.50708,14.530125,108.57533,9.135394,95.35634,-3.9020693,41.080257,-2.8293302,49.734978,-5.854973,46.620296,0.9845345,33.253605,-6.0616226,46.09181,-3.0028005,27.455349,-7.1078086,33.56756,-7.2288904,28.248182,-7.8181515,35.247784,-7.629109,30.2197,-0.94540155,32.84975,5.0304832,50.193523,6.1137314,51.146935,6.044013,45.07184,disco
disco.00035.wav,66150,0.39894858,0.08145707,0.15145797,0.0051236483,3816.3378660691446,1138308.099890704,3261.6100846475024,102376.37503451097,7882.22900390625,1956069.9233719935,0.1900916466346154,0.013015702490270488,-2.3351108e-06,0.007753241,-2.1668398e-05,0.010647904,123.046875,-63.27374,3065.2607,46.942036,758.74194,19.522543,259.52927,17.098845,103.19781,17.441397,87.155426,7.690643,71.34057,0.60074484,81.316154,4.1051702,57.26261,-5.5799785,81.07526,-0.040996257,61.829548,-0.16555874,74.27958,-2.9066608,35.26046,-4.675853,35.66172,-0.7129686,32.499645,-5.985299,32.573906,-3.5702622,44.48426,0.29075482,30.593645,-1.5812546,58.51338,-4.8482423,40.35161,-6.0692887,38.700546,disco
disco.00036.wav,66150,0.49970788,0.068262264,0.1745803,0.0031611566,3422.6407287273146,187492.6788738917,2999.9856713307863,23769.77678771948,7064.9611253004805,339140.2228712683,0.1703876201923077,0.0013068670916134082,-5.7502402e-05,0.012468051,4.845632e-05,0.009761367,135.99917763157896,-11.835543,1093.63,54.166836,215.65533,6.460233,77.82213,20.289385,64.91406,5.24202,51.789967,15.99723,93.41273,1.6830349,32.643986,5.890877,40.576405,0.27475387,31.694674,4.7210417,34.80872,2.2476754,27.966795,-0.1311974,24.592455,-1.2683711,20.022224,-0.36669365,26.538862,-1.6079785,22.361067,1.220495,26.531433,0.56074417,23.25801,-2.2909021,12.504706,-3.825036,18.455969,-3.5737643,22.14528,disco
disco.00037.wav,66150,0.47283596,0.07708975,0.17401172,0.0041286037,3591.381725347986,646514.771309903,3207.2377559127312,61352.40612478585,7733.898362379808,1249998.2760797592,0.1831768329326923,0.006438402438304834,-4.533736e-05,0.013484816,-2.7887996e-05,0.009699272,129.19921875,-22.461609,1601.4885,55.38454,280.33893,5.104668,154.83041,10.158723,209.21025,18.503836,121.97233,9.082135,101.61516,3.0074706,80.48944,5.9223113,46.64713,2.9371498,30.05886,5.0018187,31.362509,1.5932798,53.31253,4.3870373,35.241283,0.7745427,46.181988,-0.19115096,30.419554,-2.2863216,21.814472,3.0944092,20.50844,0.21447672,30.902193,0.9168714,21.50736,0.27604288,57.348618,-1.584362,23.674809,disco
disco.00038.wav,66150,0.2980049,0.09951527,0.13499506,0.0020547018,3128.5956604349894,201792.7381366457,2932.742908229574,76263.75867301915,6768.382662259615,1020498.0213721124,0.12988656850961539,0.0014424232195114949,-6.3563284e-06,0.009185197,-1.6313512e-05,0.005879554,123.046875,-74.36,1729.9844,55.266045,205.13812,-12.394653,361.03967,6.300915,171.93951,5.1493616,202.46533,12.397249,271.86508,16.394781,94.64157,7.981856,51.30103,-4.759548,110.537605,3.4168086,94.55772,4.1337137,55.269894,-4.048039,63.699093,-3.8376799,75.40147,1.0682424,67.29791,4.7189226,94.11418,1.9021723,130.423,-0.11681237,202.54628,-7.7472806,211.4512,-5.340661,107.7136,2.6549368,104.04895,disco
disco.00039.wav,66150,0.33687025,0.090103485,0.11001123,0.001729191,2337.7122919552376,463041.70520057133,2455.3332379690837,235608.82724733403,4957.274639423077,2128098.4963539788,0.09645432692307693,0.000781195544632229,3.5574154e-05,0.0063255117,5.1828556e-07,0.0044116257,112.34714673913044,-118.539604,2443.4387,90.47904,738.0879,-5.5488806,365.18112,35.366833,190.26474,-0.13574985,82.47569,5.1736355,114.86702,7.1402245,59.56713,5.0892453,93.452255,7.5129046,130.51611,-4.2947664,57.700214,-4.3810225,77.939575,-3.539361,44.167194,-5.745928,40.961555,-5.0962534,24.437927,-1.0423331,72.49074,-3.6667209,74.915054,-0.4710866,57.503605,6.4220977,70.7477,10.646261,141.11182,14.325548,145.62611,disco
disco.00040.wav,66150,0.4440148,0.07723934,0.13214691,0.0067599774,2747.320630580818,723525.3675808134,2732.912159749512,192742.15782204468,5770.153057391827,2724867.872230718,0.12678410456730768,0.003954526870208379,-6.243665e-06,0.0057693203,-9.946266e-06,0.010472043,135.99917763157896,-100.2549,2350.102,78.03786,803.8279,4.835467,232.42361,28.394094,247.89423,0.33360195,152.3511,12.0072,74.09229,10.539964,92.83647,2.892117,63.224888,6.0450025,49.81511,7.9070115,46.152058,1.6142,88.58591,0.028187884,38.479298,0.088185064,52.775723,-4.492199,62.938545,-1.8562721,39.468178,3.3804169,78.251686,-4.245746,44.133484,4.1689525,58.903095,3.716032,90.82542,2.9944484,58.057617,disco
disco.00041.wav,66150,0.31699753,0.09746589,0.17144041,0.0027620334,1634.7818571913353,597066.7950016716,2448.208344926343,331151.6028376248,3737.6671424278848,4598137.993514186,0.03665865384615385,0.00033080620173166485,-0.00011799434,0.02546208,-0.0002079974,0.0018666605,161.4990234375,-163.42935,3210.8547,109.79996,899.6105,40.41673,197.0782,41.18261,200.3854,16.034737,71.31832,-1.5546098,137.5985,6.071186,114.03752,1.1483586,50.08158,-3.0926416,49.4191,-3.2732882,59.10279,-4.810016,77.415215,-6.6561174,27.273756,-4.7688184,26.01209,-7.3053746,39.308872,4.1842437,16.38177,5.8231616,34.449768,-5.078005,48.05007,3.857483,52.50851,-2.480361,30.515707,-9.747273,56.16719,disco
disco.00042.wav,66150,0.30108276,0.08488717,0.112780154,0.0014236559,2405.5137068180024,159285.6003038464,2368.82085593665,144111.14872805888,4837.102801983173,1424702.7835276353,0.11788236177884616,0.0004919377304393158,3.5631936e-06,0.0075208987,-1.2481881e-05,0.0033570852,103.359375,-89.67555,2610.453,87.58099,383.18262,-26.231943,445.83502,13.629637,72.34146,-1.2404201,123.05656,0.2618068,104.7081,-9.317435,91.190025,10.415925,52.92785,-2.2205038,70.06372,6.6186395,48.87693,-1.3998657,51.14092,-2.717007,49.844387,-0.5798811,42.294262,-3.3966022,39.631573,-3.1996775,42.786743,-3.9370232,52.350662,6.34111,61.60589,11.969231,128.80884,4.9656687,123.55251,0.8585158,132.80907,disco
disco.00043.wav,66150,0.344033,0.102617286,0.15359354,0.0036715264,2773.921549755722,1879216.75253395,2633.6310748255505,742447.8895197657,5598.053072415865,8466209.001085497,0.14110201322115384,0.0083410610249762,6.891237e-05,0.011038786,3.5011646e-05,0.009850402,129.19921875,-113.63868,9539.599,81.22772,2858.4766,13.1655655,458.64743,20.68386,158.36006,-1.0750878,450.8743,5.569778,68.89909,9.338852,192.70602,-10.994135,106.962234,-7.586446,104.86653,3.3739247,112.685295,3.7564964,102.21007,5.68282,101.60527,11.862537,107.198,-1.887674,43.095734,-3.98119,40.68922,3.4281545,48.084457,-4.0013895,43.049644,-11.377194,50.470623,-4.382603,56.228943,-1.889913,92.56205,disco
disco.00044.wav,66150,0.41103828,0.07985254,0.14378768,0.0032311012,2283.3823280038887,433433.2012888276,2351.6966400652173,218407.04665121008,4393.104717548077,2756534.9075605175,0.11334885817307692,0.0018507654991375619,-2.6988439e-05,0.006928431,-2.0812786e-05,0.009259921,123.046875,-68.76713,4510.328,97.842026,1055.4933,-25.420115,370.926,12.945716,239.99954,4.0855365,202.6328,-8.095994,191.59921,-2.0193052,125.022415,-0.609733,79.09295,-3.6896338,62.86515,-2.5411963,73.069016,-7.5063562,68.3692,-5.441548,47.790386,-2.633998,29.50909,-5.4442225,28.935482,-6.5977483,47.345295,-6.6534724,38.66607,-4.559593,21.689886,-7.167344,26.899096,-3.2556524,24.979643,1.2936946,47.666393,disco
disco.00045.wav,66150,0.42307404,0.07878041,0.1350235,0.002671139,2247.705468694434,873363.1715761885,2289.731621803965,398306.9584985426,4572.741323617788,3660775.1525845397,0.11745042067307693,0.004701945062219742,-1.1125861e-05,0.0061892364,-8.879395e-05,0.007802373,123.046875,-76.1235,3663.9434,109.174774,1607.7949,-17.592497,487.9372,20.802485,215.12921,2.4717171,132.10622,5.879469,174.68054,4.639753,108.58357,6.565589,77.77105,-3.6823256,40.97508,-1.8799548,24.020582,-1.8222848,41.336555,-6.28588,37.498188,-3.451144,36.066986,-3.2816143,49.927532,0.015330748,26.807972,-1.8915414,27.361921,-1.984226,31.814325,-1.5593189,55.667473,0.004964359,54.62864,0.91442573,49.324474,disco
disco.00046.wav,66150,0.39494088,0.09341325,0.109562695,0.0024196738,2335.50240580387,292761.08249947487,2372.6770102520472,71742.43302217327,5121.506723257212,1026353.1670390149,0.11218073918269231,0.004137839946521104,4.6858317e-05,0.0038602892,0.00027933653,0.006961992,123.046875,-113.49642,1996.317,97.548584,365.64935,-14.0387125,251.6742,38.27775,193.40048,-14.863091,80.62663,25.0623,121.07197,-16.39728,62.310482,20.654505,49.431168,-19.54673,49.2768,15.736928,39.522987,-15.31412,55.515022,9.624006,40.152718,-19.40011,54.92699,6.560009,32.081142,-8.517096,63.811886,5.8430505,69.62396,-6.4373293,97.18918,3.9313688,52.95254,-6.421044,30.94931,4.0504,41.538616,disco
disco.00047.wav,66150,0.19843067,0.09132184,0.030786453,0.00014818563,1482.9114234155509,430367.89245261025,1631.7070668807387,139382.0565975195,3144.7586763822114,1373550.5299112855,0.05432692307692308,0.0016743423529630584,-1.096941e-06,0.0010393003,-1.3424633e-05,1.1083974e-05,123.046875,-338.35938,461.11395,133.17842,649.56213,-28.065145,259.09973,53.86022,96.116394,-9.614988,80.74671,-2.2889736,98.41603,-19.6282,102.31491,-1.9439055,56.060238,-16.545898,32.066395,-5.5879555,27.952246,-18.409435,37.832474,-1.4291375,30.34435,-12.362823,60.18098,-10.838925,66.72228,-3.9170864,37.262768,-7.0111065,39.539692,0.193572,41.244728,8.962991,39.52122,5.4358544,61.268097,5.8190894,41.3844,disco
disco.00048.wav,66150,0.41252163,0.08848894,0.111184694,0.0015941449,2746.2074955397325,546100.5388988389,2303.3712297124603,129601.32474934519,5408.892164963942,1619723.3860700442,0.15614858774038462,0.005185173827515551,3.683136e-05,0.005357867,-6.863977e-05,0.004653549,99.38401442307692,-108.78083,2513.3127,75.48014,600.9587,-32.568478,557.7089,50.931152,197.97081,-7.347419,214.27939,27.580288,121.86502,-9.209769,125.97794,27.555796,105.12088,-19.28781,79.86011,17.932892,38.781105,-10.857414,46.07271,8.619545,40.91511,-10.480663,75.8618,12.270288,66.60541,-3.093092,76.37666,10.718628,134.90935,-7.4630475,65.64047,1.4567276,72.2904,-8.23342,89.16552,-2.6569993,123.44328,disco
disco.00049.wav,66150,0.42983732,0.08761912,0.19611496,0.0061992416,2540.9944680678427,584979.6457982442,2249.6638631670244,84193.3478578861,5134.6751051682695,1459993.4826855124,0.14925255408653845,0.006132068591710379,-3.106139e-05,0.016227687,-0.0005012071,0.018172048,123.046875,-50.258163,4279.0557,90.91946,859.2733,-24.024353,380.91183,48.66453,131.0952,-15.491828,136.71515,25.310099,122.05383,-20.110708,111.446175,14.321127,64.22993,-15.666301,56.786034,14.587932,35.681038,-17.608572,40.943092,9.946749,27.802975,-15.237128,62.987667,5.976753,30.701918,-8.908781,35.914173,4.3926992,29.637941,-5.3525558,44.573143,0.6195194,32.434258,-5.9486885,32.3911,0.4459687,26.848055,disco
disco.00050.wav,66150,0.46445188,0.06998799,0.16125059,0.0017635735,2340.9364028795517,259217.8980147615,2222.612340868703,69795.32991236345,4883.233548677885,994081.168010249,0.1282451923076923,0.0023094318886480386,-5.494946e-05,0.009182201,8.149253e-05,0.009270438,107.666015625,-43.21817,1429.788,104.9883,414.09134,-36.635536,357.3438,24.569258,90.85335,-24.315596,120.27865,33.3505,115.47592,-10.308757,168.69594,23.232925,59.069202,-17.458227,56.736816,25.154263,84.885315,-9.603697,44.272045,16.909431,26.769497,-10.328499,25.216099,11.767267,36.381596,-8.716093,25.328695,4.7613454,31.990677,-9.110983,33.51892,2.7690985,30.297197,-7.482941,32.307816,3.7410681,20.820517,disco
disco.00051.wav,66150,0.46939063,0.068353735,0.10879652,0.0012550666,2623.658836480009,254403.70608147496,2301.2726975259156,51430.598400819814,5325.575232872596,765248.4256304579,0.15286959134615385,0.0030009805803468243,9.593756e-05,0.0037475557,0.00060465693,0.005077732,107.666015625,-74.351456,1844.9819,91.39602,409.57584,-37.251232,310.2208,29.333063,80.66769,-28.769352,117.77758,31.74073,99.50483,-11.857178,161.33441,23.412195,50.332493,-16.48119,65.40872,25.136059,81.48994,-9.957068,47.827488,17.7008,30.200142,-10.645386,21.971207,11.403266,34.154755,-9.708466,27.965607,4.4561687,24.091782,-9.555388,32.847385,2.3369546,34.00603,-8.314643,30.454254,2.8460112,20.495722,disco
disco.00052.wav,66150,0.39949813,0.078341365,0.118241735,0.0016850836,2567.5525515846994,499815.1416954866,2183.7046764155243,80314.38738759847,5034.5457106370195,1175146.7454937436,0.16535832331730768,0.005923149077849981,-0.002239819,0.004598245,-0.0015569287,0.00661578,123.046875,-75.03529,1204.2003,96.889786,439.22717,-42.266544,437.16144,32.801384,103.598076,-23.849682,136.56578,20.555601,112.683136,-29.976791,98.41956,23.69111,120.64013,-23.748465,70.49157,15.76205,86.45347,-14.1229315,50.3484,9.584499,56.22934,-10.62381,37.961937,4.8973303,37.067314,-13.358486,45.00403,2.1171904,29.44183,-10.7978945,48.47148,0.12728615,29.826183,-4.696946,44.42493,-2.020762,47.28051,disco
disco.00053.wav,66150,0.535437,0.08810953,0.12605081,0.006712039,3738.059521078078,2274988.794383911,2829.9370115031593,169681.30724150146,6872.4045973557695,1613316.7369534986,0.1873046875,0.02134819984436035,2.132485e-05,0.007707571,9.1959315e-05,0.01088436,135.99917763157896,-222.2525,16188.089,31.540955,2655.2673,44.8975,1158.5663,58.128952,204.57515,8.093863,151.08089,54.33357,152.03104,-10.068301,83.83251,39.313183,98.15099,-16.505926,62.446182,28.182602,52.564827,-11.829803,33.266926,17.799553,37.62917,-7.8353434,53.790115,9.352022,39.912224,-2.3192923,55.118286,3.6136916,28.652655,0.78033155,45.04628,1.2642779,43.471386,-1.5064687,37.04219,2.1716125,30.608212,disco
disco.00054.wav,66150,0.48164797,0.07617769,0.052085135,0.00071398617,2381.5088090001686,356781.65600841946,2431.3131143516252,42675.40805365633,5262.880483774038,1052586.243077284,0.11257887620192308,0.0029936717247821877,-1.1527016e-05,0.001340941,-0.00012571117,0.0009713157,112.34714673913044,-202.9456,3021.9072,87.63826,388.70053,-3.7753897,167.90652,53.879776,139.90833,-7.4024153,61.954964,20.977592,81.770546,-9.079053,47.847355,21.825682,44.40979,-16.503885,58.78557,19.772306,50.767933,-13.8979435,35.059975,8.680093,35.8645,-8.730232,63.297215,2.670376,47.58138,-11.546846,50.991978,4.235993,51.460506,-9.690209,52.081867,0.66077495,37.537666,-7.7798553,29.311253,-2.2038193,38.18786,disco
disco.00055.wav,66150,0.48172536,0.07912853,0.09748851,0.0018996854,1875.0031435762014,391368.03420419886,2139.7600514060127,193585.52134744584,4407.7638596754805,1878640.2767208554,0.06687199519230769,0.0010650813085793037,0.015140175,0.0037828772,0.0055358857,0.003877097,129.19921875,-155.31876,2723.564,112.16994,599.57416,-14.9583645,265.91705,56.03118,154.59077,-5.4641976,99.34632,28.094925,102.8251,-6.641398,122.024994,19.196913,109.70546,-5.2098284,75.25053,16.29702,66.89321,-3.7495527,55.638714,8.46508,37.865543,-4.0979347,58.797325,5.610685,26.587278,-5.0824666,31.113693,1.6864305,31.096685,-3.5294302,29.615166,1.0177416,33.980015,-0.5578132,26.632647,2.1373606,28.072596,disco
disco.00056.wav,66150,0.43998846,0.08489797,0.06327441,0.000861315,1658.1700597295896,279820.30683853396,1959.8210308804478,134470.36812862134,3583.9532001201924,1663360.4689104317,0.07082331730769231,0.0013855635626076241,-0.000570857,0.0012243855,-0.0014383968,0.0022476485,117.45383522727273,-192.09102,3994.2173,130.7235,557.9029,-17.425863,265.04916,36.4313,111.00144,-5.8490987,89.71827,26.713572,81.51347,-8.312299,55.52301,18.595846,68.81713,-8.683904,62.504204,16.273884,77.785484,-8.141519,44.396095,6.536829,52.971985,-10.037485,32.324818,2.03318,51.590225,-6.5939155,53.75426,2.661949,32.80731,-3.0686524,31.12468,0.82952297,29.674864,-2.8990047,50.516956,-0.50511956,69.28566,disco
